STATEFIP,PUMA,PUMA_NAME,Hour,AutoOccupants,Bicycle,Bus,CommuterRail,Ferry,Subway,ALL,lat,lon
42,3106,Montgomery County (South Central),1970-01-01 09:00:00,,,,,,,,40.11189413158128,-75.17599736921531
42,3106,Montgomery County (South Central),1970-01-01 10:00:00,,,,,,,,40.11189413158128,-75.17599736921531
42,3106,Montgomery County (South Central),1970-01-01 11:00:00,,,,,,,,40.11189413158128,-75.17599736921531
42,3106,Montgomery County (South Central),1970-01-01 12:00:00,,,,,,,,40.11189413158128,-75.17599736921531
42,3106,Montgomery County (South Central),1970-01-01 13:00:00,,,,,,,,40.11189413158128,-75.17599736921531
42,3106,Montgomery County (South Central),1970-01-01 14:00:00,,,,,,,,40.11189413158128,-75.17599736921531
42,3106,Montgomery County (South Central),1970-01-01 15:00:00,,,,,,,,40.11189413158128,-75.17599736921531
42,3106,Montgomery County (South Central),1970-01-01 16:00:00,,,,,,,,40.11189413158128,-75.17599736921531
42,3106,Montgomery County (South Central),1970-01-01 17:00:00,,,,,,,,40.11189413158128,-75.17599736921531
42,3106,Montgomery County (South Central),1970-01-01 18:00:00,,,,,,,,40.11189413158128,-75.17599736921531
42,3106,Montgomery County (South Central),1970-01-01 19:00:00,,,,,,,,40.11189413158128,-75.17599736921531
42,3106,Montgomery County (South Central),1970-01-01 20:00:00,,,,,,,,40.11189413158128,-75.17599736921531
42,3106,Montgomery County (South Central),1970-01-01 21:00:00,,,,,,,,40.11189413158128,-75.17599736921531
42,3106,Montgomery County (South Central),1970-01-01 22:00:00,,,,,,,,40.11189413158128,-75.17599736921531
42,3106,Montgomery County (South Central),1970-01-01 23:00:00,,,,,,,,40.11189413158128,-75.17599736921531
42,3204,Philadelphia City (North),1970-01-01 00:00:00,,,,,,,,40.04594603904275,-75.14271877548576
42,3204,Philadelphia City (North),1970-01-01 01:00:00,,,,,,,,40.04594603904275,-75.14271877548576
42,3204,Philadelphia City (North),1970-01-01 02:00:00,,,,,,,,40.04594603904275,-75.14271877548576
42,3204,Philadelphia City (North),1970-01-01 03:00:00,,,,,,,,40.04594603904275,-75.14271877548576
42,3204,Philadelphia City (North),1970-01-01 04:00:00,,,,,,,,40.04594603904275,-75.14271877548576
42,3204,Philadelphia City (North),1970-01-01 05:00:00,,,,,,,,40.04594603904275,-75.14271877548576
42,3204,Philadelphia City (North),1970-01-01 06:00:00,,,,,,,,40.04594603904275,-75.14271877548576
42,3204,Philadelphia City (North),1970-01-01 07:00:00,,,,,,,,40.04594603904275,-75.14271877548576
42,3204,Philadelphia City (North),1970-01-01 08:00:00,,,,,,,,40.04594603904275,-75.14271877548576
42,3204,Philadelphia City (North),1970-01-01 09:00:00,,,,,,,,40.04594603904275,-75.14271877548576
42,3204,Philadelphia City (North),1970-01-01 10:00:00,,,,,,,,40.04594603904275,-75.14271877548576
42,3204,Philadelphia City (North),1970-01-01 11:00:00,71.0,,,,,,71.0,40.04594603904275,-75.14271877548576
42,3204,Philadelphia City (North),1970-01-01 12:00:00,,,,,,,,40.04594603904275,-75.14271877548576
42,3204,Philadelphia City (North),1970-01-01 13:00:00,,,,,,,,40.04594603904275,-75.14271877548576
42,3204,Philadelphia City (North),1970-01-01 14:00:00,,,,,,,,40.04594603904275,-75.14271877548576
42,3204,Philadelphia City (North),1970-01-01 15:00:00,,,,,,,,40.04594603904275,-75.14271877548576
42,3204,Philadelphia City (North),1970-01-01 16:00:00,,,,,,,,40.04594603904275,-75.14271877548576
42,3204,Philadelphia City (North),1970-01-01 17:00:00,,,,,,,,40.04594603904275,-75.14271877548576
42,3204,Philadelphia City (North),1970-01-01 18:00:00,,,,,,,,40.04594603904275,-75.14271877548576
42,3204,Philadelphia City (North),1970-01-01 19:00:00,,,,,,,,40.04594603904275,-75.14271877548576
42,3204,Philadelphia City (North),1970-01-01 20:00:00,,,,,,,,40.04594603904275,-75.14271877548576
42,3204,Philadelphia City (North),1970-01-01 21:00:00,,,,,,,,40.04594603904275,-75.14271877548576
42,3204,Philadelphia City (North),1970-01-01 22:00:00,,,,,,,,40.04594603904275,-75.14271877548576
42,3204,Philadelphia City (North),1970-01-01 23:00:00,,,,,,,,40.04594603904275,-75.14271877548576
42,3206,Philadelphia City (Northwest),1970-01-01 00:00:00,,,,,,,,40.04815647040896,-75.20626626241919
42,3206,Philadelphia City (Northwest),1970-01-01 01:00:00,,,,,,,,40.04815647040896,-75.20626626241919
42,3206,Philadelphia City (Northwest),1970-01-01 02:00:00,,,,,,,,40.04815647040896,-75.20626626241919
42,3206,Philadelphia City (Northwest),1970-01-01 03:00:00,,,,,,,,40.04815647040896,-75.20626626241919
42,3206,Philadelphia City (Northwest),1970-01-01 04:00:00,,,,,,,,40.04815647040896,-75.20626626241919
42,3206,Philadelphia City (Northwest),1970-01-01 05:00:00,,,,,,,,40.04815647040896,-75.20626626241919
42,3206,Philadelphia City (Northwest),1970-01-01 06:00:00,,,,,,,,40.04815647040896,-75.20626626241919
42,3206,Philadelphia City (Northwest),1970-01-01 07:00:00,,,,,,,,40.04815647040896,-75.20626626241919
42,3206,Philadelphia City (Northwest),1970-01-01 08:00:00,,,,692.0,,,692.0,40.04815647040896,-75.20626626241919
42,3206,Philadelphia City (Northwest),1970-01-01 09:00:00,74.0,,,103.0,,,177.0,40.04815647040896,-75.20626626241919
42,3206,Philadelphia City (Northwest),1970-01-01 10:00:00,,,,48.0,,,48.0,40.04815647040896,-75.20626626241919
42,3206,Philadelphia City (Northwest),1970-01-01 11:00:00,,,,,,,,40.04815647040896,-75.20626626241919
42,3206,Philadelphia City (Northwest),1970-01-01 12:00:00,,,,,,,,40.04815647040896,-75.20626626241919
42,3206,Philadelphia City (Northwest),1970-01-01 13:00:00,,,,,,,,40.04815647040896,-75.20626626241919
42,3206,Philadelphia City (Northwest),1970-01-01 14:00:00,,,,,,,,40.04815647040896,-75.20626626241919
42,3206,Philadelphia City (Northwest),1970-01-01 15:00:00,,,,,,,,40.04815647040896,-75.20626626241919
42,3206,Philadelphia City (Northwest),1970-01-01 16:00:00,,,,,,,,40.04815647040896,-75.20626626241919
42,3206,Philadelphia City (Northwest),1970-01-01 17:00:00,,,,,,,,40.04815647040896,-75.20626626241919
42,3206,Philadelphia City (Northwest),1970-01-01 18:00:00,,,,,,,,40.04815647040896,-75.20626626241919
42,3206,Philadelphia City (Northwest),1970-01-01 19:00:00,,,,,,,,40.04815647040896,-75.20626626241919
42,3206,Philadelphia City (Northwest),1970-01-01 20:00:00,,,,,,,,40.04815647040896,-75.20626626241919
42,3206,Philadelphia City (Northwest),1970-01-01 21:00:00,,,,,,,,40.04815647040896,-75.20626626241919
42,3206,Philadelphia City (Northwest),1970-01-01 22:00:00,,,,,,,,40.04815647040896,-75.20626626241919
42,3206,Philadelphia City (Northwest),1970-01-01 23:00:00,,,,,,,,40.04815647040896,-75.20626626241919
42,3209,Philadelphia City (Center City),1970-01-01 00:00:00,,,,,,,,39.95205004021846,-75.15769092438917
42,3209,Philadelphia City (Center City),1970-01-01 01:00:00,,,,,,,,39.95205004021846,-75.15769092438917
42,3209,Philadelphia City (Center City),1970-01-01 02:00:00,,,,,,,,39.95205004021846,-75.15769092438917
42,3209,Philadelphia City (Center City),1970-01-01 03:00:00,,,,,,,,39.95205004021846,-75.15769092438917
42,3209,Philadelphia City (Center City),1970-01-01 04:00:00,,,,,,,,39.95205004021846,-75.15769092438917
42,3209,Philadelphia City (Center City),1970-01-01 05:00:00,,,,,,,,39.95205004021846,-75.15769092438917
42,3209,Philadelphia City (Center City),1970-01-01 06:00:00,,,,,,,,39.95205004021846,-75.15769092438917
42,3209,Philadelphia City (Center City),1970-01-01 07:00:00,79.0,,,117.0,,,196.0,39.95205004021846,-75.15769092438917
42,3209,Philadelphia City (Center City),1970-01-01 08:00:00,302.0,,,,,,302.0,39.95205004021846,-75.15769092438917
42,3209,Philadelphia City (Center City),1970-01-01 09:00:00,,,,,,,,39.95205004021846,-75.15769092438917
42,3209,Philadelphia City (Center City),1970-01-01 10:00:00,198.0,,,,,,198.0,39.95205004021846,-75.15769092438917
42,3209,Philadelphia City (Center City),1970-01-01 11:00:00,,,,,,,,39.95205004021846,-75.15769092438917
42,3209,Philadelphia City (Center City),1970-01-01 12:00:00,,,,,,,,39.95205004021846,-75.15769092438917
42,3209,Philadelphia City (Center City),1970-01-01 13:00:00,,,,,,,,39.95205004021846,-75.15769092438917
42,3209,Philadelphia City (Center City),1970-01-01 14:00:00,,,,,,,,39.95205004021846,-75.15769092438917
42,3209,Philadelphia City (Center City),1970-01-01 15:00:00,,,,,,,,39.95205004021846,-75.15769092438917
42,3209,Philadelphia City (Center City),1970-01-01 16:00:00,,,,,,,,39.95205004021846,-75.15769092438917
42,3209,Philadelphia City (Center City),1970-01-01 17:00:00,,,,,,,,39.95205004021846,-75.15769092438917
42,3209,Philadelphia City (Center City),1970-01-01 18:00:00,,,,,,,,39.95205004021846,-75.15769092438917
42,3209,Philadelphia City (Center City),1970-01-01 19:00:00,,,,,,,,39.95205004021846,-75.15769092438917
42,3209,Philadelphia City (Center City),1970-01-01 20:00:00,,,,,,,,39.95205004021846,-75.15769092438917
42,3209,Philadelphia City (Center City),1970-01-01 21:00:00,,,,,,,,39.95205004021846,-75.15769092438917
42,3209,Philadelphia City (Center City),1970-01-01 22:00:00,,,,,,,,39.95205004021846,-75.15769092438917
42,3209,Philadelphia City (Center City),1970-01-01 23:00:00,,,,,,,,39.95205004021846,-75.15769092438917
42,3210,Philadelphia City (Southwest),1970-01-01 00:00:00,,,,,,,,39.916216097972615,-75.223388423187
42,3210,Philadelphia City (Southwest),1970-01-01 01:00:00,,,,,,,,39.916216097972615,-75.223388423187
42,3210,Philadelphia City (Southwest),1970-01-01 02:00:00,,,,,,,,39.916216097972615,-75.223388423187
42,3210,Philadelphia City (Southwest),1970-01-01 03:00:00,,,,,,,,39.916216097972615,-75.223388423187
42,3210,Philadelphia City (Southwest),1970-01-01 04:00:00,,,,,,,,39.916216097972615,-75.223388423187
42,3210,Philadelphia City (Southwest),1970-01-01 05:00:00,,,,,,,,39.916216097972615,-75.223388423187
42,3210,Philadelphia City (Southwest),1970-01-01 06:00:00,,,,,,,,39.916216097972615,-75.223388423187
42,3210,Philadelphia City (Southwest),1970-01-01 07:00:00,,,,,,,,39.916216097972615,-75.223388423187
42,3210,Philadelphia City (Southwest),1970-01-01 08:00:00,,,,,,146.0,146.0,39.916216097972615,-75.223388423187
42,3210,Philadelphia City (Southwest),1970-01-01 09:00:00,,,,,,,,39.916216097972615,-75.223388423187
42,3210,Philadelphia City (Southwest),1970-01-01 10:00:00,,,,88.0,,,88.0,39.916216097972615,-75.223388423187
42,3210,Philadelphia City (Southwest),1970-01-01 11:00:00,,,,,,,,39.916216097972615,-75.223388423187
42,3210,Philadelphia City (Southwest),1970-01-01 12:00:00,,,,,,,,39.916216097972615,-75.223388423187
42,3210,Philadelphia City (Southwest),1970-01-01 13:00:00,,,,,,,,39.916216097972615,-75.223388423187
42,3210,Philadelphia City (Southwest),1970-01-01 14:00:00,,,,,,,,39.916216097972615,-75.223388423187
42,3210,Philadelphia City (Southwest),1970-01-01 15:00:00,,,,,,,,39.916216097972615,-75.223388423187
42,3210,Philadelphia City (Southwest),1970-01-01 16:00:00,,,,,,,,39.916216097972615,-75.223388423187
42,3210,Philadelphia City (Southwest),1970-01-01 17:00:00,,,,,,,,39.916216097972615,-75.223388423187
42,3210,Philadelphia City (Southwest),1970-01-01 18:00:00,,,,,,,,39.916216097972615,-75.223388423187
42,3210,Philadelphia City (Southwest),1970-01-01 19:00:00,,,,,,,,39.916216097972615,-75.223388423187
42,3210,Philadelphia City (Southwest),1970-01-01 20:00:00,,,,,,,,39.916216097972615,-75.223388423187
42,3210,Philadelphia City (Southwest),1970-01-01 21:00:00,,,,,,,,39.916216097972615,-75.223388423187
42,3210,Philadelphia City (Southwest),1970-01-01 22:00:00,,,,248.0,,,248.0,39.916216097972615,-75.223388423187
42,3210,Philadelphia City (Southwest),1970-01-01 23:00:00,,,,,,,,39.916216097972615,-75.223388423187
42,3301,Delaware County (North)--Broomall & Ardmore (West),1970-01-01 00:00:00,,,,,,,,39.98813862871181,-75.36952682075571
42,3301,Delaware County (North)--Broomall & Ardmore (West),1970-01-01 01:00:00,,,,,,,,39.98813862871181,-75.36952682075571
42,3301,Delaware County (North)--Broomall & Ardmore (West),1970-01-01 02:00:00,,,,,,,,39.98813862871181,-75.36952682075571
42,3301,Delaware County (North)--Broomall & Ardmore (West),1970-01-01 03:00:00,,,,,,,,39.98813862871181,-75.36952682075571
42,3301,Delaware County (North)--Broomall & Ardmore (West),1970-01-01 04:00:00,,,,,,,,39.98813862871181,-75.36952682075571
42,3301,Delaware County (North)--Broomall & Ardmore (West),1970-01-01 05:00:00,,,,,,,,39.98813862871181,-75.36952682075571
42,3301,Delaware County (North)--Broomall & Ardmore (West),1970-01-01 06:00:00,,,,,,,,39.98813862871181,-75.36952682075571
42,3301,Delaware County (North)--Broomall & Ardmore (West),1970-01-01 07:00:00,,,,,,,,39.98813862871181,-75.36952682075571
42,3301,Delaware County (North)--Broomall & Ardmore (West),1970-01-01 08:00:00,,,,191.0,,,191.0,39.98813862871181,-75.36952682075571
42,3301,Delaware County (North)--Broomall & Ardmore (West),1970-01-01 09:00:00,,,,168.0,,,168.0,39.98813862871181,-75.36952682075571
42,3301,Delaware County (North)--Broomall & Ardmore (West),1970-01-01 10:00:00,,,,,,,,39.98813862871181,-75.36952682075571
42,3301,Delaware County (North)--Broomall & Ardmore (West),1970-01-01 11:00:00,,,,,,,,39.98813862871181,-75.36952682075571
42,3301,Delaware County (North)--Broomall & Ardmore (West),1970-01-01 12:00:00,,,,,,,,39.98813862871181,-75.36952682075571
42,3301,Delaware County (North)--Broomall & Ardmore (West),1970-01-01 13:00:00,,,,,,,,39.98813862871181,-75.36952682075571
42,3301,Delaware County (North)--Broomall & Ardmore (West),1970-01-01 14:00:00,,,,,,,,39.98813862871181,-75.36952682075571
42,3301,Delaware County (North)--Broomall & Ardmore (West),1970-01-01 15:00:00,,,,,,,,39.98813862871181,-75.36952682075571
42,3301,Delaware County (North)--Broomall & Ardmore (West),1970-01-01 16:00:00,,,,,,,,39.98813862871181,-75.36952682075571
42,3301,Delaware County (North)--Broomall & Ardmore (West),1970-01-01 17:00:00,,,,,,,,39.98813862871181,-75.36952682075571
42,3301,Delaware County (North)--Broomall & Ardmore (West),1970-01-01 18:00:00,,,,,,,,39.98813862871181,-75.36952682075571
42,3301,Delaware County (North)--Broomall & Ardmore (West),1970-01-01 19:00:00,,,,,,,,39.98813862871181,-75.36952682075571
42,3301,Delaware County (North)--Broomall & Ardmore (West),1970-01-01 20:00:00,,,,,,,,39.98813862871181,-75.36952682075571
42,3301,Delaware County (North)--Broomall & Ardmore (West),1970-01-01 21:00:00,,,,,,,,39.98813862871181,-75.36952682075571
42,3301,Delaware County (North)--Broomall & Ardmore (West),1970-01-01 22:00:00,,,,,,,,39.98813862871181,-75.36952682075571
42,3301,Delaware County (North)--Broomall & Ardmore (West),1970-01-01 23:00:00,,,,,,,,39.98813862871181,-75.36952682075571
42,3302,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill",1970-01-01 00:00:00,,,,,,,,39.93483004251151,-75.30304095079882
42,3302,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill",1970-01-01 01:00:00,,,,,,,,39.93483004251151,-75.30304095079882
42,3302,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill",1970-01-01 02:00:00,,,,,,,,39.93483004251151,-75.30304095079882
42,3302,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill",1970-01-01 03:00:00,,,131.0,,,,131.0,39.93483004251151,-75.30304095079882
42,3302,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill",1970-01-01 04:00:00,,,,,,,,39.93483004251151,-75.30304095079882
42,3302,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill",1970-01-01 05:00:00,,,,,,,,39.93483004251151,-75.30304095079882
42,3302,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill",1970-01-01 06:00:00,70.0,,,,,,70.0,39.93483004251151,-75.30304095079882
42,3302,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill",1970-01-01 07:00:00,,,,55.0,,,55.0,39.93483004251151,-75.30304095079882
42,3302,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill",1970-01-01 08:00:00,,,,,,,,39.93483004251151,-75.30304095079882
42,3302,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill",1970-01-01 09:00:00,,,,,,,,39.93483004251151,-75.30304095079882
42,3302,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill",1970-01-01 10:00:00,,,,,,,,39.93483004251151,-75.30304095079882
42,3302,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill",1970-01-01 11:00:00,,,,,,,,39.93483004251151,-75.30304095079882
42,3302,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill",1970-01-01 12:00:00,,,,,,,,39.93483004251151,-75.30304095079882
42,3302,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill",1970-01-01 13:00:00,,,,,,,,39.93483004251151,-75.30304095079882
42,3302,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill",1970-01-01 14:00:00,,,,,,,,39.93483004251151,-75.30304095079882
42,3302,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill",1970-01-01 15:00:00,,,,,,,,39.93483004251151,-75.30304095079882
42,3302,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill",1970-01-01 16:00:00,,,,,,,,39.93483004251151,-75.30304095079882
42,3302,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill",1970-01-01 17:00:00,,,,,,,,39.93483004251151,-75.30304095079882
42,3302,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill",1970-01-01 18:00:00,,,,,,,,39.93483004251151,-75.30304095079882
42,3302,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill",1970-01-01 19:00:00,,,,,,,,39.93483004251151,-75.30304095079882
42,3302,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill",1970-01-01 20:00:00,,,,,,,,39.93483004251151,-75.30304095079882
42,3302,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill",1970-01-01 21:00:00,,,,,,,,39.93483004251151,-75.30304095079882
42,3302,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill",1970-01-01 22:00:00,,,,,,,,39.93483004251151,-75.30304095079882
42,3302,"Delaware County (East)--Yeadon, Darby, Lansdowne Boroughs & Drexel Hill",1970-01-01 23:00:00,,,,,,,,39.93483004251151,-75.30304095079882
42,3304,Delaware County (West),1970-01-01 00:00:00,,,,,,,,39.8897234269473,-75.4734707391171
42,3304,Delaware County (West),1970-01-01 01:00:00,,,,,,,,39.8897234269473,-75.4734707391171
42,3304,Delaware County (West),1970-01-01 02:00:00,,,,,,,,39.8897234269473,-75.4734707391171
42,3304,Delaware County (West),1970-01-01 03:00:00,,,,,,,,39.8897234269473,-75.4734707391171
42,3304,Delaware County (West),1970-01-01 04:00:00,,,,,,,,39.8897234269473,-75.4734707391171
42,3304,Delaware County (West),1970-01-01 05:00:00,,,,,,,,39.8897234269473,-75.4734707391171
42,3304,Delaware County (West),1970-01-01 06:00:00,26.0,,,,,,26.0,39.8897234269473,-75.4734707391171
42,3304,Delaware County (West),1970-01-01 07:00:00,,,,,,,,39.8897234269473,-75.4734707391171
42,3304,Delaware County (West),1970-01-01 08:00:00,18.0,,,,,,18.0,39.8897234269473,-75.4734707391171
42,3304,Delaware County (West),1970-01-01 09:00:00,,,,,,,,39.8897234269473,-75.4734707391171
42,3304,Delaware County (West),1970-01-01 10:00:00,,,,,,,,39.8897234269473,-75.4734707391171
42,3304,Delaware County (West),1970-01-01 11:00:00,,,,,,,,39.8897234269473,-75.4734707391171
42,3304,Delaware County (West),1970-01-01 12:00:00,,,,,,,,39.8897234269473,-75.4734707391171
42,3304,Delaware County (West),1970-01-01 13:00:00,,,,,,,,39.8897234269473,-75.4734707391171
42,3304,Delaware County (West),1970-01-01 14:00:00,,,,,,,,39.8897234269473,-75.4734707391171
42,3304,Delaware County (West),1970-01-01 15:00:00,,,,,,,,39.8897234269473,-75.4734707391171
42,3304,Delaware County (West),1970-01-01 16:00:00,,,,,,,,39.8897234269473,-75.4734707391171
42,3304,Delaware County (West),1970-01-01 17:00:00,,,,,,,,39.8897234269473,-75.4734707391171
42,3304,Delaware County (West),1970-01-01 18:00:00,,,,,,,,39.8897234269473,-75.4734707391171
42,3304,Delaware County (West),1970-01-01 19:00:00,,,,,,,,39.8897234269473,-75.4734707391171
42,3304,Delaware County (West),1970-01-01 20:00:00,,,,,,,,39.8897234269473,-75.4734707391171
42,3304,Delaware County (West),1970-01-01 21:00:00,,,,,,,,39.8897234269473,-75.4734707391171
42,3304,Delaware County (West),1970-01-01 22:00:00,,,,,,,,39.8897234269473,-75.4734707391171
42,3304,Delaware County (West),1970-01-01 23:00:00,,,,,,,,39.8897234269473,-75.4734707391171
42,3401,Chester County (North)--Phoenixville Borough,1970-01-01 00:00:00,,,,,,,,40.14038305470547,-75.61369730319515
42,3401,Chester County (North)--Phoenixville Borough,1970-01-01 01:00:00,,,,,,,,40.14038305470547,-75.61369730319515
42,3401,Chester County (North)--Phoenixville Borough,1970-01-01 02:00:00,,,,,,,,40.14038305470547,-75.61369730319515
42,3401,Chester County (North)--Phoenixville Borough,1970-01-01 03:00:00,,,,,,,,40.14038305470547,-75.61369730319515
42,3401,Chester County (North)--Phoenixville Borough,1970-01-01 04:00:00,,,,,,,,40.14038305470547,-75.61369730319515
42,3401,Chester County (North)--Phoenixville Borough,1970-01-01 05:00:00,,,,,,,,40.14038305470547,-75.61369730319515
42,3401,Chester County (North)--Phoenixville Borough,1970-01-01 06:00:00,,,,,,,,40.14038305470547,-75.61369730319515
42,3401,Chester County (North)--Phoenixville Borough,1970-01-01 07:00:00,,,,,,,,40.14038305470547,-75.61369730319515
42,3401,Chester County (North)--Phoenixville Borough,1970-01-01 08:00:00,,,,,,,,40.14038305470547,-75.61369730319515
42,3401,Chester County (North)--Phoenixville Borough,1970-01-01 09:00:00,,,,186.0,,,186.0,40.14038305470547,-75.61369730319515
42,3401,Chester County (North)--Phoenixville Borough,1970-01-01 10:00:00,,,,,,,,40.14038305470547,-75.61369730319515
42,3401,Chester County (North)--Phoenixville Borough,1970-01-01 11:00:00,,,,,,,,40.14038305470547,-75.61369730319515
42,3401,Chester County (North)--Phoenixville Borough,1970-01-01 12:00:00,,,,,,,,40.14038305470547,-75.61369730319515
42,3401,Chester County (North)--Phoenixville Borough,1970-01-01 13:00:00,,,,,,,,40.14038305470547,-75.61369730319515
42,3401,Chester County (North)--Phoenixville Borough,1970-01-01 14:00:00,,,,,,,,40.14038305470547,-75.61369730319515
42,3401,Chester County (North)--Phoenixville Borough,1970-01-01 15:00:00,,,,,,,,40.14038305470547,-75.61369730319515
42,3401,Chester County (North)--Phoenixville Borough,1970-01-01 16:00:00,,,,,,,,40.14038305470547,-75.61369730319515
42,3401,Chester County (North)--Phoenixville Borough,1970-01-01 17:00:00,,,,,,,,40.14038305470547,-75.61369730319515
42,3401,Chester County (North)--Phoenixville Borough,1970-01-01 18:00:00,,,,,,,,40.14038305470547,-75.61369730319515
42,3401,Chester County (North)--Phoenixville Borough,1970-01-01 19:00:00,,,,,,,,40.14038305470547,-75.61369730319515
42,3401,Chester County (North)--Phoenixville Borough,1970-01-01 20:00:00,,,,,,,,40.14038305470547,-75.61369730319515
42,3401,Chester County (North)--Phoenixville Borough,1970-01-01 21:00:00,,,,,,,,40.14038305470547,-75.61369730319515
42,3401,Chester County (North)--Phoenixville Borough,1970-01-01 22:00:00,,,,,,,,40.14038305470547,-75.61369730319515
42,3401,Chester County (North)--Phoenixville Borough,1970-01-01 23:00:00,,,,,,,,40.14038305470547,-75.61369730319515
42,3402,Chester County (East Central)--West Chester Borough,1970-01-01 00:00:00,,,,,,,,40.00069344043039,-75.569866714174
42,3402,Chester County (East Central)--West Chester Borough,1970-01-01 01:00:00,,,,,,,,40.00069344043039,-75.569866714174
42,3402,Chester County (East Central)--West Chester Borough,1970-01-01 02:00:00,,,,,,,,40.00069344043039,-75.569866714174
42,3402,Chester County (East Central)--West Chester Borough,1970-01-01 03:00:00,,,,,,,,40.00069344043039,-75.569866714174
42,3402,Chester County (East Central)--West Chester Borough,1970-01-01 04:00:00,,,,,,,,40.00069344043039,-75.569866714174
42,3402,Chester County (East Central)--West Chester Borough,1970-01-01 05:00:00,,,,,,,,40.00069344043039,-75.569866714174
42,3402,Chester County (East Central)--West Chester Borough,1970-01-01 06:00:00,,,,,,,,40.00069344043039,-75.569866714174
42,3402,Chester County (East Central)--West Chester Borough,1970-01-01 07:00:00,,,,,,,,40.00069344043039,-75.569866714174
42,3402,Chester County (East Central)--West Chester Borough,1970-01-01 08:00:00,,,,80.0,,,80.0,40.00069344043039,-75.569866714174
42,3402,Chester County (East Central)--West Chester Borough,1970-01-01 09:00:00,,,,,,,,40.00069344043039,-75.569866714174
42,3402,Chester County (East Central)--West Chester Borough,1970-01-01 10:00:00,,,,,,,,40.00069344043039,-75.569866714174
42,3402,Chester County (East Central)--West Chester Borough,1970-01-01 11:00:00,,,,,,,,40.00069344043039,-75.569866714174
42,3402,Chester County (East Central)--West Chester Borough,1970-01-01 12:00:00,,,,,,,,40.00069344043039,-75.569866714174
42,3402,Chester County (East Central)--West Chester Borough,1970-01-01 13:00:00,,,,,,,,40.00069344043039,-75.569866714174
42,3402,Chester County (East Central)--West Chester Borough,1970-01-01 14:00:00,,,,,,,,40.00069344043039,-75.569866714174
42,3402,Chester County (East Central)--West Chester Borough,1970-01-01 15:00:00,,,,,,,,40.00069344043039,-75.569866714174
42,3402,Chester County (East Central)--West Chester Borough,1970-01-01 16:00:00,,,,,,,,40.00069344043039,-75.569866714174
42,3402,Chester County (East Central)--West Chester Borough,1970-01-01 17:00:00,,,,,,,,40.00069344043039,-75.569866714174
42,3402,Chester County (East Central)--West Chester Borough,1970-01-01 18:00:00,,,,,,,,40.00069344043039,-75.569866714174
42,3402,Chester County (East Central)--West Chester Borough,1970-01-01 19:00:00,,,,,,,,40.00069344043039,-75.569866714174
42,3402,Chester County (East Central)--West Chester Borough,1970-01-01 20:00:00,,,,,,,,40.00069344043039,-75.569866714174
42,3402,Chester County (East Central)--West Chester Borough,1970-01-01 21:00:00,,,,,,,,40.00069344043039,-75.569866714174
42,3402,Chester County (East Central)--West Chester Borough,1970-01-01 22:00:00,,,,,,,,40.00069344043039,-75.569866714174
42,3402,Chester County (East Central)--West Chester Borough,1970-01-01 23:00:00,,,,,,,,40.00069344043039,-75.569866714174
42,3403,Chester County (West Central)--Coatesville City,1970-01-01 00:00:00,,,,,,,,40.03748585332756,-75.79146168925554
42,3403,Chester County (West Central)--Coatesville City,1970-01-01 01:00:00,,,,,,,,40.03748585332756,-75.79146168925554
42,3403,Chester County (West Central)--Coatesville City,1970-01-01 02:00:00,,,,,,,,40.03748585332756,-75.79146168925554
42,3403,Chester County (West Central)--Coatesville City,1970-01-01 03:00:00,,,,,,,,40.03748585332756,-75.79146168925554
42,3403,Chester County (West Central)--Coatesville City,1970-01-01 04:00:00,,,,,,,,40.03748585332756,-75.79146168925554
